split,province,cluster_id,year,week,y_true,y_hat
fit_2015_2019,26 Santiago Rodríguez,1,2017,25,0.0,0.009459977969527245
fit_2015_2019,26 Santiago Rodríguez,1,2017,26,0.03392264246940613,0.00793368835002184
fit_2015_2019,26 Santiago Rodríguez,1,2017,27,0.0,0.035151053220033646
fit_2015_2019,26 Santiago Rodríguez,1,2017,28,0.03392264246940613,0.008159617893397808
fit_2015_2019,26 Santiago Rodríguez,1,2017,29,0.0,0.03191681578755379
fit_2015_2019,26 Santiago Rodríguez,1,2017,30,0.0,0.0034851673990488052
fit_2015_2019,26 Santiago Rodríguez,1,2017,31,0.0,0.004620335530489683
fit_2015_2019,26 Santiago Rodríguez,1,2017,32,0.03392264246940613,0.007552341092377901
fit_2015_2019,26 Santiago Rodríguez,1,2017,33,0.0,0.03294535353779793
fit_2015_2019,26 Santiago Rodríguez,1,2017,34,0.03392264246940613,0.00026568572502583265
fit_2015_2019,26 Santiago Rodríguez,1,2017,35,0.0,0.033388152718544006
fit_2015_2019,26 Santiago Rodríguez,1,2017,36,0.0,0.001425872091203928
fit_2015_2019,26 Santiago Rodríguez,1,2017,37,0.03392264246940613,0.011247653514146805
fit_2015_2019,26 Santiago Rodríguez,1,2017,38,0.0,0.02902902662754059
fit_2015_2019,26 Santiago Rodríguez,1,2017,39,0.0,0.004115993622690439
fit_2015_2019,26 Santiago Rodríguez,1,2017,40,0.0,0.0038719794247299433
fit_2015_2019,26 Santiago Rodríguez,1,2017,41,0.03392264246940613,0.017029110342264175
fit_2015_2019,26 Santiago Rodríguez,1,2017,42,0.0,0.03274314105510712
fit_2015_2019,26 Santiago Rodríguez,1,2017,43,0.0,-0.0038807184901088476
fit_2015_2019,26 Santiago Rodríguez,1,2017,44,0.0,0.0022503684740513563
fit_2015_2019,26 Santiago Rodríguez,1,2017,45,0.0,0.0017635223921388388
fit_2015_2019,26 Santiago Rodríguez,1,2017,46,0.0,0.004460012074559927
fit_2015_2019,26 Santiago Rodríguez,1,2017,47,0.0,-0.009447682648897171
fit_2015_2019,26 Santiago Rodríguez,1,2017,48,0.0,0.0034071076661348343
fit_2015_2019,26 Santiago Rodríguez,1,2017,49,0.0,-0.0012414193479344249
fit_2015_2019,26 Santiago Rodríguez,1,2017,50,0.0,-0.0007441589259542525
fit_2015_2019,26 Santiago Rodríguez,1,2017,51,0.0,-0.0010414322605356574
fit_2015_2019,26 Santiago Rodríguez,1,2017,52,0.0,0.0002769168058875948
fit_2015_2019,26 Santiago Rodríguez,1,2018,1,0.0,0.0028806165792047977
fit_2015_2019,26 Santiago Rodríguez,1,2018,2,0.0,0.0023242344614118338
fit_2015_2019,26 Santiago Rodríguez,1,2018,3,0.0,-0.009408894926309586
fit_2015_2019,26 Santiago Rodríguez,1,2018,4,0.0,0.0034860982559621334
fit_2015_2019,26 Santiago Rodríguez,1,2018,5,0.0,-0.004191971849650145
fit_2015_2019,26 Santiago Rodríguez,1,2018,6,0.0,-0.004882135894149542
fit_2015_2019,26 Santiago Rodríguez,1,2018,7,0.0,-0.0010096061741933227
fit_2015_2019,26 Santiago Rodríguez,1,2018,8,0.0,-0.00029756544972769916
fit_2015_2019,26 Santiago Rodríguez,1,2018,9,0.033933285623788834,-0.0009452663362026215
fit_2015_2019,26 Santiago Rodríguez,1,2018,10,0.0,0.02449481375515461
fit_2015_2019,26 Santiago Rodríguez,1,2018,11,0.0,-0.006650611758232117
fit_2015_2019,26 Santiago Rodríguez,1,2018,12,0.0,-0.007717459462583065
fit_2015_2019,26 Santiago Rodríguez,1,2018,13,0.0,-0.0009489731746725738
fit_2015_2019,26 Santiago Rodríguez,1,2018,14,0.0,-0.0010782884201034904
fit_2015_2019,26 Santiago Rodríguez,1,2018,15,0.0,-0.001911728992126882
fit_2015_2019,26 Santiago Rodríguez,1,2018,16,0.0,-0.0012878819834440947
fit_2015_2019,26 Santiago Rodríguez,1,2018,17,0.0,0.0024530228693038225
fit_2015_2019,26 Santiago Rodríguez,1,2018,18,0.0,0.00114625773858279
fit_2015_2019,26 Santiago Rodríguez,1,2018,19,0.0,-0.0007651573978364468
fit_2015_2019,26 Santiago Rodríguez,1,2018,20,0.0,-0.0026879701763391495
fit_2015_2019,26 Santiago Rodríguez,1,2018,21,0.0,0.0021421874407678843
fit_2015_2019,26 Santiago Rodríguez,1,2018,22,0.0,0.003200467210263014
fit_2015_2019,26 Santiago Rodríguez,1,2018,23,0.0,0.0009689589496701956
fit_2015_2019,26 Santiago Rodríguez,1,2018,24,0.0,0.0026216055266559124
fit_2015_2019,26 Santiago Rodríguez,1,2018,25,0.0,0.0012533727567642927
fit_2015_2019,26 Santiago Rodríguez,1,2018,26,0.0,0.0007216739468276501
fit_2015_2019,26 Santiago Rodríguez,1,2018,27,0.033933285623788834,0.0014356239698827267
fit_2015_2019,26 Santiago Rodríguez,1,2018,28,0.033933285623788834,0.03026001714169979
fit_2015_2019,26 Santiago Rodríguez,1,2018,29,0.0,0.028020992875099182
fit_2015_2019,26 Santiago Rodríguez,1,2018,30,0.0,0.0007954495958983898
fit_2015_2019,26 Santiago Rodríguez,1,2018,31,0.0,0.004154973663389683
fit_2015_2019,26 Santiago Rodríguez,1,2018,32,0.033933285623788834,0.0027422027196735144
fit_2015_2019,26 Santiago Rodríguez,1,2018,33,0.0,0.030187714844942093
fit_2015_2019,26 Santiago Rodríguez,1,2018,34,0.0,-0.002741673029959202
fit_2015_2019,26 Santiago Rodríguez,1,2018,35,0.0,0.007193197030574083
fit_2015_2019,26 Santiago Rodríguez,1,2018,36,0.0,0.004957827739417553
fit_2015_2019,26 Santiago Rodríguez,1,2018,37,0.0,0.007418651133775711
fit_2015_2019,26 Santiago Rodríguez,1,2018,38,0.0,0.006859464570879936
fit_2015_2019,26 Santiago Rodríguez,1,2018,39,0.0,0.009115256369113922
fit_2015_2019,26 Santiago Rodríguez,1,2018,40,0.0,0.009864173829555511
fit_2015_2019,26 Santiago Rodríguez,1,2018,41,0.0,0.0027926259208470583
fit_2015_2019,26 Santiago Rodríguez,1,2018,42,0.0,0.0039914739318192005
fit_2015_2019,26 Santiago Rodríguez,1,2018,43,0.0,0.006818241905421019
fit_2015_2019,26 Santiago Rodríguez,1,2018,44,0.0,0.010355530306696892
fit_2015_2019,26 Santiago Rodríguez,1,2018,45,0.0,0.00707846088334918
fit_2015_2019,26 Santiago Rodríguez,1,2018,46,0.0,0.004660268779844046
fit_2015_2019,26 Santiago Rodríguez,1,2018,47,0.033933285623788834,0.004737819544970989
fit_2015_2019,26 Santiago Rodríguez,1,2018,48,0.0,0.03606315329670906
fit_2015_2019,26 Santiago Rodríguez,1,2018,49,0.033933285623788834,0.0014519008109346032
fit_2015_2019,26 Santiago Rodríguez,1,2018,50,0.0,0.03678322955965996
fit_2015_2019,26 Santiago Rodríguez,1,2018,51,0.033933285623788834,0.0017201441805809736
fit_2015_2019,26 Santiago Rodríguez,1,2018,52,0.0,0.031992536038160324
fit_2015_2019,26 Santiago Rodríguez,1,2019,1,0.0,0.0045740981586277485
fit_2015_2019,26 Santiago Rodríguez,1,2019,2,0.0,0.006411411799490452
fit_2015_2019,26 Santiago Rodríguez,1,2019,3,0.0,0.005488119553774595
fit_2015_2019,26 Santiago Rodríguez,1,2019,4,0.06792576611042023,0.0030749232973903418
fit_2015_2019,26 Santiago Rodríguez,1,2019,5,0.03396288678050041,0.059397049248218536
fit_2015_2019,26 Santiago Rodríguez,1,2019,6,0.0,0.025792520493268967
fit_2015_2019,26 Santiago Rodríguez,1,2019,7,0.03396288678050041,0.006924926303327084
fit_2015_2019,26 Santiago Rodríguez,1,2019,8,0.0,0.036785732954740524
fit_2015_2019,26 Santiago Rodríguez,1,2019,9,0.0,0.011964436620473862
fit_2015_2019,26 Santiago Rodríguez,1,2019,10,0.03396288678050041,0.01432977057993412
fit_2015_2019,26 Santiago Rodríguez,1,2019,11,0.0,0.03819669410586357
fit_2015_2019,26 Santiago Rodríguez,1,2019,12,0.03396288678050041,0.008330797776579857
fit_2015_2019,26 Santiago Rodríguez,1,2019,13,0.0,0.03409942612051964
fit_2015_2019,26 Santiago Rodríguez,1,2019,14,0.06792576611042023,0.003503081388771534
fit_2015_2019,26 Santiago Rodríguez,1,2019,15,0.0,0.057186372578144073
fit_2015_2019,26 Santiago Rodríguez,1,2019,16,0.0,0.012630418874323368
fit_2015_2019,26 Santiago Rodríguez,1,2019,17,0.0,0.01009383611381054
fit_2015_2019,26 Santiago Rodríguez,1,2019,18,0.0,0.007528088986873627
fit_2015_2019,26 Santiago Rodríguez,1,2019,19,0.0,0.0028020809404551983
fit_2015_2019,26 Santiago Rodríguez,1,2019,20,0.06792576611042023,0.006535230204463005
fit_2015_2019,26 Santiago Rodríguez,1,2019,21,0.0,0.05938117206096649
fit_2015_2019,26 Santiago Rodríguez,1,2019,22,0.0,0.00931348092854023
fit_2015_2019,26 Santiago Rodríguez,1,2019,23,0.13585153222084045,0.01730789989233017
fit_2015_2019,26 Santiago Rodríguez,1,2019,24,0.0,0.10873660445213318
fit_2015_2019,26 Santiago Rodríguez,1,2019,25,0.03396288678050041,0.02458423376083374
fit_2015_2019,26 Santiago Rodríguez,1,2019,26,0.13585153222084045,0.04453142359852791
fit_2015_2019,26 Santiago Rodríguez,1,2019,27,0.03396288678050041,0.12089163810014725
fit_2015_2019,26 Santiago Rodríguez,1,2019,28,0.16981442272663116,0.04428061470389366
fit_2015_2019,26 Santiago Rodríguez,1,2019,29,0.10188866406679153,0.1582961529493332
fit_2015_2019,26 Santiago Rodríguez,1,2019,30,0.10188866406679153,0.08969632536172867
fit_2015_2019,26 Santiago Rodríguez,1,2019,31,0.2037772834300995,0.10424640774726868
fit_2015_2019,26 Santiago Rodríguez,1,2019,32,0.06792576611042023,0.17236930131912231
fit_2015_2019,26 Santiago Rodríguez,1,2019,33,0.0,0.06077853590250015
fit_2015_2019,26 Santiago Rodríguez,1,2019,34,0.10188866406679153,0.02648458443582058
fit_2015_2019,26 Santiago Rodríguez,1,2019,35,0.10188866406679153,0.09418231248855591
fit_2015_2019,26 Santiago Rodríguez,1,2019,36,0.13585153222084045,0.09240599721670151
fit_2015_2019,26 Santiago Rodríguez,1,2019,37,0.06792576611042023,0.1386672407388687
fit_2015_2019,26 Santiago Rodríguez,1,2019,38,0.0,0.08036643266677856
fit_2015_2019,26 Santiago Rodríguez,1,2019,39,0.10188866406679153,0.02770920656621456
fit_2015_2019,26 Santiago Rodríguez,1,2019,40,0.06792576611042023,0.10227788984775543
fit_2015_2019,26 Santiago Rodríguez,1,2019,41,0.03396288678050041,0.0834370106458664
fit_2015_2019,26 Santiago Rodríguez,1,2019,42,0.06792576611042023,0.04760914668440819
fit_2015_2019,26 Santiago Rodríguez,1,2019,43,0.2717030942440033,0.08667928725481033
fit_2015_2019,26 Santiago Rodríguez,1,2019,44,0.06792576611042023,0.23940922319889069
fit_2015_2019,26 Santiago Rodríguez,1,2019,45,0.10188866406679153,0.06530330330133438
fit_2015_2019,26 Santiago Rodríguez,1,2019,46,0.10188866406679153,0.1063409373164177
fit_2015_2019,26 Santiago Rodríguez,1,2019,47,0.10188866406679153,0.055031150579452515
fit_2015_2019,26 Santiago Rodríguez,1,2019,48,0.03396288678050041,0.0885688066482544
fit_2015_2019,26 Santiago Rodríguez,1,2019,49,0.03396288678050041,0.032332103699445724
fit_2015_2019,26 Santiago Rodríguez,1,2019,50,0.03396288678050041,0.03958672657608986
fit_2015_2019,26 Santiago Rodríguez,1,2019,51,0.03396288678050041,0.0372328907251358
fit_2015_2019,26 Santiago Rodríguez,1,2019,52,0.03396288678050041,0.04166686534881592
fit_2015_2019,27 Valverde,1,2015,5,0.0,-0.002061797771602869
fit_2015_2019,27 Valverde,1,2015,6,0.0,0.002591878641396761
fit_2015_2019,27 Valverde,1,2015,7,0.0,-0.00509770680218935
fit_2015_2019,27 Valverde,1,2015,8,0.0,0.00448965048417449
fit_2015_2019,27 Valverde,1,2015,9,0.0,0.0008122716099023819
fit_2015_2019,27 Valverde,1,2015,10,0.034256916493177414,-0.001520240679383278
fit_2015_2019,27 Valverde,1,2015,11,0.045675888657569885,0.034727636724710464
fit_2015_2019,27 Valverde,1,2015,12,0.011418972164392471,0.03798366338014603
fit_2015_2019,27 Valverde,1,2015,13,0.022837942466139793,0.010303876362740993
fit_2015_2019,27 Valverde,1,2015,14,0.011418972164392471,0.02209027297794819
fit_2015_2019,27 Valverde,1,2015,15,0.022837942466139793,0.01242824923247099
fit_2015_2019,27 Valverde,1,2015,16,0.011418972164392471,0.02251930721104145
fit_2015_2019,27 Valverde,1,2015,17,0.011418972164392471,0.014180351980030537
fit_2015_2019,27 Valverde,1,2015,18,0.011418972164392471,0.011775416322052479
fit_2015_2019,27 Valverde,1,2015,19,0.022837942466139793,0.010277410969138145
fit_2015_2019,27 Valverde,1,2015,20,0.011418972164392471,0.027102546766400337
fit_2015_2019,27 Valverde,1,2015,21,0.0,0.013896780088543892
fit_2015_2019,27 Valverde,1,2015,22,0.034256916493177414,0.0046035898849368095
fit_2015_2019,27 Valverde,1,2015,23,0.0,0.03153746947646141
fit_2015_2019,27 Valverde,1,2015,24,0.011418972164392471,0.004387627821415663
fit_2015_2019,27 Valverde,1,2015,25,0.011418972164392471,0.015020241029560566
fit_2015_2019,27 Valverde,1,2015,26,0.05709485709667206,0.018156688660383224
fit_2015_2019,27 Valverde,1,2015,27,0.011418972164392471,0.059929780662059784
fit_2015_2019,27 Valverde,1,2015,28,0.022837942466139793,0.021685121580958366
fit_2015_2019,27 Valverde,1,2015,29,0.06851383298635483,0.028352923691272736
fit_2015_2019,27 Valverde,1,2015,30,0.011418972164392471,0.0679459497332573
fit_2015_2019,27 Valverde,1,2015,31,0.06851383298635483,0.018246229737997055
fit_2015_2019,27 Valverde,1,2015,32,0.045675888657569885,0.06900931894779205
fit_2015_2019,27 Valverde,1,2015,33,0.011418972164392471,0.05059487000107765
fit_2015_2019,27 Valverde,1,2015,34,0.079932801425457,0.019671790301799774
fit_2015_2019,27 Valverde,1,2015,35,0.05709485709667206,0.08193488419055939
fit_2015_2019,27 Valverde,1,2015,36,0.011418972164392471,0.06067417562007904
fit_2015_2019,27 Valverde,1,2015,37,0.045675888657569885,0.020229550078511238
fit_2015_2019,27 Valverde,1,2015,38,0.05709485709667206,0.0567050576210022
fit_2015_2019,27 Valverde,1,2015,39,0.10277074575424194,0.06889382749795914
fit_2015_2019,27 Valverde,1,2015,40,0.159865602850914,0.11041345447301865
fit_2015_2019,27 Valverde,1,2015,41,0.19412250816822052,0.16436287760734558
fit_2015_2019,27 Valverde,1,2015,42,0.13702765107154846,0.19785591959953308
fit_2015_2019,27 Valverde,1,2015,43,0.09135177731513977,0.14719663560390472
fit_2015_2019,27 Valverde,1,2015,44,0.34256914258003235,0.10328526049852371
fit_2015_2019,27 Valverde,1,2015,45,0.19412250816822052,0.31166842579841614
fit_2015_2019,27 Valverde,1,2015,46,0.19412250816822052,0.18222421407699585
fit_2015_2019,27 Valverde,1,2015,47,0.09135177731513977,0.18897397816181183
fit_2015_2019,27 Valverde,1,2015,48,0.06851383298635483,0.061889804899692535
fit_2015_2019,27 Valverde,1,2015,49,0.034256916493177414,0.06283680349588394
fit_2015_2019,27 Valverde,1,2015,50,0.034256916493177414,0.028840381652116776
fit_2015_2019,27 Valverde,1,2015,51,0.079932801425457,0.04409436881542206
fit_2015_2019,27 Valverde,1,2015,52,0.079932801425457,0.08226001262664795
fit_2015_2019,27 Valverde,1,2016,1,0.07934454828500748,0.07662634551525116
fit_2015_2019,27 Valverde,1,2016,2,0.07934454828500748,0.07320252805948257
fit_2015_2019,27 Valverde,1,2016,3,0.011334936134517193,0.06992560625076294
fit_2015_2019,27 Valverde,1,2016,4,0.05667467787861824,0.009905950166285038
fit_2015_2019,27 Valverde,1,2016,5,0.034004807472229004,0.05370132252573967
fit_2015_2019,27 Valverde,1,2016,6,0.04533974081277847,0.03401342034339905
fit_2015_2019,27 Valverde,1,2016,7,0.034004807472229004,0.04378586634993553
fit_2015_2019,27 Valverde,1,2016,8,0.022669870406389236,0.036851681768894196
fit_2015_2019,27 Valverde,1,2016,9,0.011334936134517193,0.029608512297272682
fit_2015_2019,27 Valverde,1,2016,10,0.04533974081277847,0.01988583616912365
fit_2015_2019,27 Valverde,1,2016,11,0.05667467787861824,0.04624829813838005
fit_2015_2019,27 Valverde,1,2016,12,0.022669870406389236,0.055655479431152344
fit_2015_2019,27 Valverde,1,2016,13,0.011334936134517193,0.025675952434539795
fit_2015_2019,27 Valverde,1,2016,14,0.0,0.019710499793291092
fit_2015_2019,27 Valverde,1,2016,15,0.022669870406389236,0.00670847250148654
fit_2015_2019,27 Valverde,1,2016,16,0.022669870406389236,0.023532304912805557
fit_2015_2019,27 Valverde,1,2016,17,0.0,0.023854441940784454
fit_2015_2019,27 Valverde,1,2016,18,0.0,0.005052642896771431
fit_2015_2019,27 Valverde,1,2016,19,0.022669870406389236,0.0059222932904958725
fit_2015_2019,27 Valverde,1,2016,20,0.022669870406389236,0.021378953009843826
fit_2015_2019,27 Valverde,1,2016,21,0.011334936134517193,0.02598828449845314
fit_2015_2019,27 Valverde,1,2016,22,0.0,0.006852681282907724
fit_2015_2019,27 Valverde,1,2016,23,0.011334936134517193,0.005431389901787043
fit_2015_2019,27 Valverde,1,2016,24,0.0,0.011049534194171429
fit_2015_2019,27 Valverde,1,2016,25,0.0,0.009118457324802876
fit_2015_2019,27 Valverde,1,2016,26,0.0,0.0013762526214122772
fit_2015_2019,27 Valverde,1,2016,27,0.034004807472229004,0.005295371171087027
fit_2015_2019,27 Valverde,1,2016,28,0.022669870406389236,0.03351474180817604
fit_2015_2019,27 Valverde,1,2016,29,0.0,0.025056881830096245
fit_2015_2019,27 Valverde,1,2016,30,0.0,0.0021208033431321383
fit_2015_2019,27 Valverde,1,2016,31,0.0,-0.0006261704838834703
fit_2015_2019,27 Valverde,1,2016,32,0.0,-0.0009195522870868444
fit_2015_2019,27 Valverde,1,2016,33,0.011334936134517193,-0.0011185145704075694
fit_2015_2019,27 Valverde,1,2016,34,0.0,0.010702701285481453
fit_2015_2019,27 Valverde,1,2016,35,0.0,0.0019508195109665394
fit_2015_2019,27 Valverde,1,2016,36,0.0,-0.0014120531268417835
fit_2015_2019,27 Valverde,1,2016,37,0.011334936134517193,0.004540350288152695
fit_2015_2019,27 Valverde,1,2016,38,0.0,0.01278691180050373
fit_2015_2019,27 Valverde,1,2016,39,0.011334936134517193,0.003273207228630781
fit_2015_2019,27 Valverde,1,2016,40,0.011334936134517193,0.015132801607251167
fit_2015_2019,27 Valverde,1,2016,41,0.011334936134517193,0.014361976645886898
fit_2015_2019,27 Valverde,1,2016,42,0.011334936134517193,0.013557454571127892
fit_2015_2019,27 Valverde,1,2016,43,0.022669870406389236,0.014868075959384441
fit_2015_2019,27 Valverde,1,2016,44,0.011334936134517193,0.02155621349811554
fit_2015_2019,27 Valverde,1,2016,45,0.04533974081277847,0.02064312994480133
fit_2015_2019,27 Valverde,1,2016,46,0.0,0.04171688109636307
fit_2015_2019,27 Valverde,1,2016,47,0.011334936134517193,0.004822505638003349
fit_2015_2019,27 Valverde,1,2016,48,0.022669870406389236,0.008580160327255726
fit_2015_2019,27 Valverde,1,2016,49,0.011334936134517193,0.024138113483786583
fit_2015_2019,27 Valverde,1,2016,50,0.0,0.006811953615397215
fit_2015_2019,27 Valverde,1,2016,51,0.0,0.0025802890304476023
fit_2015_2019,27 Valverde,1,2016,52,0.0,0.0018863192526623607
fit_2015_2019,27 Valverde,1,2017,1,0.0,0.0007196608348749578
fit_2015_2019,27 Valverde,1,2017,2,0.011252583004534245,-0.0008759645861573517
fit_2015_2019,27 Valverde,1,2017,3,0.0,0.004251188598573208
fit_2015_2019,27 Valverde,1,2017,4,0.0,-0.006301958579570055
fit_2015_2019,27 Valverde,1,2017,5,0.0,-0.0035311745014041662
fit_2015_2019,27 Valverde,1,2017,6,0.011252583004534245,-0.002587336814031005
fit_2015_2019,27 Valverde,1,2017,7,0.0,0.008857326582074165
fit_2015_2019,27 Valverde,1,2017,8,0.011252583004534245,-0.0008752648718655109
fit_2015_2019,27 Valverde,1,2017,9,0.0,0.011026803404092789
fit_2015_2019,27 Valverde,1,2017,10,0.02250516414642334,0.0018820943078026175
fit_2015_2019,27 Valverde,1,2017,11,0.0,0.021493518725037575
fit_2015_2019,27 Valverde,1,2017,12,0.011252583004534245,0.0010102872038260102
fit_2015_2019,27 Valverde,1,2017,13,0.0,0.01072016078978777
fit_2015_2019,27 Valverde,1,2017,14,0.0,-0.0032118982635438442
fit_2015_2019,27 Valverde,1,2017,15,0.0,0.0031937737949192524
fit_2015_2019,27 Valverde,1,2017,16,0.011252583004534245,-0.003412453457713127
fit_2015_2019,27 Valverde,1,2017,17,0.011252583004534245,0.009542038664221764
fit_2015_2019,27 Valverde,1,2017,18,0.03375774621963501,0.007535817101597786
fit_2015_2019,27 Valverde,1,2017,19,0.0,0.02654550038278103
fit_2015_2019,27 Valverde,1,2017,20,0.0,0.002323371823877096
fit_2015_2019,27 Valverde,1,2017,21,0.0,-0.0006262039532884955
fit_2015_2019,27 Valverde,1,2017,22,0.0,0.0032607950270175934
fit_2015_2019,27 Valverde,1,2017,23,0.0,-0.0001507138804299757
fit_2015_2019,27 Valverde,1,2017,24,0.0,0.001705168979242444
fit_2015_2019,27 Valverde,1,2017,25,0.0,0.0016746707260608673
fit_2015_2019,27 Valverde,1,2017,26,0.011252583004534245,0.0029187060426920652
fit_2015_2019,27 Valverde,1,2017,27,0.011252583004534245,0.012555897235870361
fit_2015_2019,27 Valverde,1,2017,28,0.011252583004534245,0.012926827184855938
